index,author_name,review_date,reviewer_ratings,review_body
1895,Deepak Tiwari,"April 26, 2020",5, Nice easy and useful
1896,ankush adhikary,"December 13, 2019",4, So far so good...will let you know if any hiccups arises from time to time.
1897,Akshay Encycos,"December 8, 2019",3, Naukri job app it's very nice and easy i can catch different types of jobs.. I really like Naukri app
1898,Digvijay Singh,"December 29, 2019",5," Good application to make one aspirations within reach, genuine job post no imposters."
1899,Rangineni Subbaraju,"January 6, 2020",5, Good but some getting an error OOPS while searching for top MNC companies.
1900,Ashok Pagidipalli,"January 25, 2020",5, Good app Nice to have relative job details
1901,Abhishek Chikhalkar,"February 4, 2020",5, Perfect App to start your job search.
1902,srini vasan,"February 17, 2020",5, Good platform for job seekers. Love it
1903,diwas pande,"February 23, 2020",3, I am using this app for my job search but till now not able to secure a job . But I am still positive because the app seaches out jobs according to my experience
1904,Sathish Kumar,"February 22, 2020",5, Really usefull for job seeker
1905,karthik rajesh,"March 21, 2020",5, Very useful also futures app
1906,rajan keerthana,"April 11, 2020",4, It's gud and genuine leads they have.
1907,LALIT PUNASE,"April 3, 2020",5, very good apps for amking a best carrier
1908,vyanktesh son,"December 19, 2019",5, Best app among all other very easy to apply
1909,Jeevan Prajapat,"November 17, 2019",5, Its very trusted and secure app and its give good job
1910,AJIT ROY,"December 7, 2019",4," Good app, easy to use."
1911,Santanu Bera,"January 17, 2020",5, Very very good and trusted application
1912,Ram Mohan CS,"February 18, 2020",5, For Job seeker this app is most important and very helpful in searching jobs
1913,Janarthanan R,"March 22, 2020",5, Very good Response from companies
1914,Nitesh Kumar,"March 29, 2020",4, Possible to search all the company which is fit for your profile.
1915,mayur gaikwad,"April 6, 2020",5, Very useful app.
1916,ASHISH UPADHYAY,"November 26, 2019",5, Very useful to find the best job
1917,John Vincent Raj,"November 21, 2019",5, Good app with lots of opportunities
1918,vikas gupta,"December 11, 2019",5, Very helpful in exploring jobs
1919,Pandurang Markad,"December 26, 2019",5," Excellent search jobs ,this app is very benitial"
1920,Sunil Kumar,"December 15, 2019",5, This app is very good for searching a new job or find a new opportunity for yourself.
1921,Prasoon Shandilya,"December 29, 2019",5, It is one of the best application for job searching
1922,Ram Prakash,"January 30, 2020",5, Useful for searching jobs
1923,Santhosh kumar,"February 1, 2020",4, It's good to use for experience employees.
1924,Raj Kumar,"January 28, 2020",5, Job posting are okay but no calls from employers sometime it seems the position and postings are repeated and look fake.
1925,Sawarn Singh,"February 25, 2020",4, Fantastic job placement
1926,Shaimon zain,"February 11, 2020",5, Its most helpful app for jobless peoples. So use it maximum and to achieve your dream job.
1927,Chaya Deo,"March 2, 2020",1, Not able to update header
1928,Appu Prabha,"March 12, 2020",5, good in carrier giving more opportunities
1929,Manoj Jachak,"April 25, 2020",4, Over all a good app
1930,AZHARUDDIN SHAIKH,"December 4, 2019",5, Excellent and user-friendly
1931,Indrjeet Singh,"December 18, 2019",5, very help full app just one word fabulous.
1932,Mohd Hamid,"December 13, 2019",3, Good site for beginner and fresher
1933,kalpesh shirke,"January 21, 2020",1, I update my resume but system says resume is not updated i again 2 times resume upload
1934,Sagar Kumar,"January 4, 2020",4, Overall good but need to make sure the employer contacts the employee
1935,Jack Mishra,"January 27, 2020",4, I'm recently make profile in this aap. I have calle from company. This app suggest for my friends who already work in MNC. Hope this app boost my carrier. Thank you
1936,gopala krishnan,"January 27, 2020",5, Fantastic app. Absolutely user friendly
1937,Amar Reddy MANCHURI,"February 2, 2020",5, It's good for fresher and experienced candidates
1938,Ganesh Kumar verma,"March 1, 2020",5, Very good app 👌 get good aportunite to find job.
1939,Ijaz Ahmed,"March 15, 2020",2, i am using this app last 7 and half years but still i have not get a single job interview .
1940,Magesh Thilip,"April 17, 2020",4," User friendly, easy to find the more opportunities from various organizations."
1941,Dhananjay Muluk,"November 13, 2019",5, Very good and helping app.
1942,Hari Shankar,"November 29, 2019",5, Good but not getting any response call
1943,Pratiksha Trivedi,"December 17, 2019",4, Good...fast. And easy to use.
1944,Akanksha Chaturvedi,"January 12, 2020",4, This is very nice app for care opportunities...
1945,kundan Bhargav,"January 22, 2020",5, Best job portal for fresher as well as for experienced
1946,Amar Pawar,"February 20, 2020",1, Not given proper job profile
1947,vicky raj,"February 11, 2020",5, Easy to work in every field
1948,Chintan Chavda,"February 23, 2020",5, Good app so much useful in job search
1949,Nishanth kutty,"February 6, 2020",4, Excellent app for job searchers...
1950,THOTA RAJU,"February 19, 2020",3, It is very helpful for jobles persons
1951,Leela Madhavi,"March 7, 2020",4," Good,handy and Less time consuming, job searching in pocket"
1952,Devarapalli Rajesh,"March 19, 2020",5, Hi this is hair is very good jobs all the best gyms and new requirements provide
1953,bhkumar shiva,"March 30, 2020",5, It is helpful to get a satisfied job
1954,aruna peddireddy,"April 12, 2020",5, Super this app is very usefull
1955,Rahul Yadav,"December 6, 2019",4," Great app, got various job offers through it"
1956,Batul Solanki,"December 11, 2019",5, Awesome Online Platform for Search Dream Opportunitys.
1957,Moin Shaikh,"December 14, 2019",5, User friendly app with useful features.
1958,Prashanth Sp,"December 14, 2019",4, This app shows relevant job profiles and keeps updated.
1959,Surya Kamala,"December 24, 2019",5, It is too helpful about job searches & tq naukri.
1960,varre phaneendra,"January 6, 2020",5, Very good opportunity to search for jobs
1961,Gopal Krishna,"January 8, 2020",5, Good and easy to use
1962,Devang Bhavsar,"February 24, 2020",5, Opportunity is seen after 6 months App is good for mid level jobs
1963,Abhijeet Shahane,"March 18, 2020",5, Good service and more vacancies here
1964,Smita Patil,"April 5, 2020",1, I am not getting interview calls as per my experience .Evenif i am updating my profile.
1965,Mogaveera Prakash,"April 18, 2020",5, Good for search easily
1966,Mravindran Ravi,"November 20, 2019",5, Very easily handling
1967,ALOK PUNDIR,"November 12, 2019",4, Most reliable and trustworthy app for job seekers .
1968,Arjun Mulangatt,"November 15, 2019",4, It's a good and effective portal which connects Job seekers with Genuine employers
1969,anil vasava,"November 26, 2019",5, Very good application for job finder
1970,Umesh J,"December 4, 2019",5, Very useful app and user friendly
1971,One & Infinite,"December 3, 2019",4, It best Employment app. It is east to use.
1972,myana sneha,"January 9, 2020",5, Very useful for job search
1973,Raju Kamble,"January 15, 2020",5, This is best app for search and getting better job.
1974,hiren vithalani,"January 26, 2020",3, when searching with particular location i.e belapur or vashi it is not showing exaxt location jobs where indeed is a good app where i can search jobs with particular location
1975,Sheetal Patekar,"January 9, 2020",1, I don't like it bcoz company ask for money first on Google pay then they said they conduct interview But again didn't reply
1976,Udit Singh,"March 7, 2020",5, Great App for Job seekers 👍
1977,Shikhar Prasad,"March 16, 2020",3, When I try to look for jobs with CCNA and python results are either for python opportunity or for CCNA. CCNA+ python is Automation Testing for which no result show up
1978,Rohan Bhirud,"March 10, 2020",5, It's a useful app for those who are searching for Jobs.
1979,Vaibhav Burse,"November 10, 2019",5, Very useful for our bread and Butter.
1980,Surbhi Soni,"November 17, 2019",5, this app is good and I'm searching job approx 1 year ago and last in July finally got the job match my profile and experience we can say late results of this application but got the job i m really happy this application .
1981,sonal yadav,"November 24, 2019",5, Very Useful for Job seekers..
1982,Abhi Tri,"November 30, 2019",5, Quite good and easy to use
1983,Abinaya A,"December 5, 2019",3, It is good and help to find many jobs
1984,Sai Pavan,"January 6, 2020",5, Very much useful app for job search
1985,Ravikumar Govindhan,"January 12, 2020",3, Getting calls lot of calls from consultancies rather than recruiter.. Freshers can't find job in this portal especially embedded
1986,Mahesh kumar,"January 28, 2020",5," Immediate notification, nice application"
1987,Binay Kumar,"January 17, 2020",2," Back office, marketing, Mobilization"
1988,Brahma Chari K. N,"February 11, 2020",5, Very Good and more informative
1989,deepika devi,"February 22, 2020",5, Good and very useful
1990,Ajay Jangid,"March 24, 2020",4, App is very user friendly ....
1991,Palraj Dinesh,"March 30, 2020",5, Useful & Helpful
1992,Vivekkumar Mane,"April 9, 2020",4, Very good App to find new desired job.
1993,Ravi Rana,"March 21, 2020",1," No use, not even single response"
1994,Durgesh Tiwari,"November 8, 2019",5," Excellent , app helping for all unemployment and needy youth"
1995,Prabhakar Pappu,"November 6, 2019",5, Latest openings are updated very fast
1996,Neyaz Ahmad,"November 14, 2019",4, Easy to use. User friendly app...
1997,Prashant Amburle,"November 21, 2019",5, Superb software. Easy to find jobs
1998,priyanka pradhan,"November 22, 2019",3, It used to be great job seach app...but now even after appying so many jobs we hardly get any call.. And they are too much into paid services now.. But yea i think this is the only app so far with relevant jobs.. It is still helpful.
1999,Gopi Nathan,"December 30, 2019",5, Very useful and UI is very attractive
2000,V Muni Chandra,"December 29, 2019",5, Good app to search jobs and placements.
2001,saravanan S,"December 17, 2019",5, It's mind blowing application... It's Just awesome...
2002,Soundarya Raghavula,"February 6, 2020",1, No proper calls even with paid services
2003,noddy yadav,"February 4, 2020",1, Most of the job updation are fake and some recruiter demand money for the job I am not satisfied with this app.
2004,Ajin T,"February 11, 2020",5, Helpful guide. Thanks nakuri
2005,Mahi Mahi,"February 16, 2020",5," Good app , I get the alert for anyone could see"
2006,Adi Chaudhari,"February 22, 2020",5, Very good and handy app.
2007,Neeta Joshi,"March 3, 2020",5," Helped me a lot in getting interviewed at good organisation. Best amongst all. Though the process is slow. Initial companies that were connecting were very small but by the time big companies also start contacting the candidate. Hence, it is very important to start searching 1 to 2 months prior and ...Full ReviewHelped me a lot in getting interviewed at good organisation. Best amongst all. Though the process is slow. Initial companies that were connecting were very small but by the time big companies also start contacting the candidate. Hence, it is very important to start searching 1 to 2 months prior and keep applying on options."
2008,Ankur Dharmosht,"March 17, 2020",1, worst application experience. I'm not able to login via the app but could do the same using browser website. kindly solve this issue.
2009,kisan lokare,"November 25, 2019",4, This is one fo the best app to find a job easily
2010,Neel G,"December 1, 2019",5, It's a great app to search and apply for jobs.
2011,mohddanish 786,"December 4, 2019",4, Good app. And. Very usful
2012,rohit srivastava,"December 13, 2019",5, Good policy and excellent app
2013,ravinder thakur,"December 5, 2019",5, A pan india platform given to an individual for job search. Impressed with the quality of job profiles and accuracy. Would definitely recommend this to family and friends.
2014,Rahul Pandey,"January 16, 2020",5, Awesome app toward another apps because I found many opportunities
2015,Shubham Singh Rathore,"January 27, 2020",5, Very useful & genuine site.
2016,Nikhar Srivastava,"January 31, 2020",5, Really I love this app it is really a very helpful
2017,Ravi Mhaske,"February 17, 2020",4, Efficiency is to high to find multiple jobs at one station......
2018,Pradip Patil,"March 2, 2020",1, Not showing result based on my criteria
2019,vijay kumar,"February 27, 2020",5, Really useful for all employees
2020,Mr Dhruv,"February 24, 2020",1, Worst app ever. Full of ads by consultant recruitment agencies not a single recruitment from company itself. Only recruiter agencies asking for advance payment to let you seat in interviews. What a waste of time and energy.loosing all hopes
2021,anil chaurasiya,"March 6, 2020",5, It's very helpful for job searchings
2022,krishna kumar.S,"March 10, 2020",5, Awesome application...job seekers love this application
2023,Anil Gundelli,"March 22, 2020",5, It's very usefull for job
2024,Jabir Khan,"April 7, 2020",4, Good platform for job seekers
2025,Shubham Mittal,"November 12, 2019",3, Usually you do not get call for own profile
2026,Hrishikesh Chinchalikar,"November 19, 2019",5, Very nice app most trusted job oriented application
2027,Shivkumar Sahani,"November 19, 2019",1, Many job are available but proper company location not mention in the job details please add this field.
2028,vinay j,"December 1, 2019",5, Very useful for jobs search
2029,Ajay Kalia,"November 29, 2019",5, Really good app for job seekers.
2030,Ashwin Koli,"December 13, 2019",4, So far good. I think the app can be improved by using more criterias so that match making with JD will be more accurate. At the moment it not that perfect. I hope they will come up with it.
2031,ShivaKrishna Penugonda,"January 11, 2020",4, Very useful app for searching jobs
2032,Swagat Mohanty,"January 30, 2020",5, Awesome App but not sending job profiles which i have applied for
2033,chinna gopagoni,"January 30, 2020",5, it's very helpful to many people who wants job
2034,atar singh,"February 8, 2020",5, Great and help full app
2035,aameena begum1995,"February 7, 2020",5, Nice app..very useful to one who searching job...thanks naukri..
2036,Gurudas k s,"February 12, 2020",5," This is one of the best platform to search new job opportunities for your career. There is no need to create profile on any other platforms, naukri itself is more than enough. I got job through naukri. Big thanks to Naukri."
2037,Milind Joshi,"February 26, 2020",1, Apart from applying nothing is helpful
2038,luis d costa,"February 26, 2020",4, Great app to apply and search for over seas jobs
2039,Ritu Gurung,"March 10, 2020",5, Very Nice app for Jobseeker with Latest Job vacancies
2040,Sanjay Voorati,"February 29, 2020",5, This app is very help full for job...
2041,Ravi Kapoor,"March 18, 2020",5, The apps are very good and my job is also on.
2042,Tushar Virkar,"April 8, 2020",5, Very good app for new job
2043,Harsh Joshi,"November 11, 2019",5, Fast and easy to use
2044,RAKESH ARORA,"November 24, 2019",1, Free job search gives no results. They only want you to buy paid listings
2045,Shamita Mohite,"December 27, 2019",5," Easy search, timely notification"
2046,Abhijit Chakraborti,"January 20, 2020",5, It is very good and easy to operate
2047,Parveen Sehrawat,"February 11, 2020",5, Great experience while using on app
2048,Young Information,"March 3, 2020",5, Nice app for job seekers...I personally using this one...
2049,hema ramadurai,"February 25, 2020",1, Location is major problem.. I'm disappointed with this app
2050,harshal sharma,"April 7, 2020",4, Good app for freshers
2051,SrinivasaRao Kondeti,"November 6, 2019",5, Good App 👍 for better job search. Thanks.
2052,Priyankar Banerjee,"November 4, 2019",5, Search functionality should be better
2053,sajid irfan,"December 19, 2019",5, This app has been very useful for my career growth. Big Thanks for the team.
2054,Abhishek Goel,"December 10, 2019",1, Can be improved... Poor work leads misguidance and fake news.
2055,Namrata Banerjee,"January 3, 2020",5, Very helpful to search jobs
2056,Aashish Singh,"January 13, 2020",5, user friendly and good referral
2057,LAKSHMAN CHARY,"January 22, 2020",5, This app is Very very useful to job seekers
2058,Pavan Surpur,"February 5, 2020",1," Excellent application, purpose not served."
2059,Mary Joyce,"February 24, 2020",4, Not sending verification mail
2060,Vijay Babu M,"March 1, 2020",4, Most of time consultancy interpreted
2061,Karthik Kamal,"March 25, 2020",5, Very Useful App.
2062,Suresh Kutti,"March 22, 2020",5, Really this app helped me alot.Happy to give 5 star rating
2063,S P,"November 11, 2019",5, Easy to use and helpful! Thank you!
2064,Ravi Mishra,"November 16, 2019",5, Awesome application for all job seekers..
2065,ranjeet singh,"November 30, 2019",4, Really very helpful app for job seekers
2066,"anuj kum,ar","December 17, 2019",5, Hi folks An amazing and one and one solution provided by infoedge india team . I have a very good experience with his service nice working of application and regular updates to candidates . Keep it up 👍
2067,Pal Amit,"January 2, 2020",5, Very good work and excellent service
2068,Sush Borde,"December 31, 2019",5, It is very usefully application easily find out jobs receruitment
2069,sachin devaiah,"February 21, 2020",2," Not so useful, not getting any relevant jobs. If you choose any too the recruiters are least bothered."
2070,surbhi singh,"January 26, 2020",5, It's helpful to get jobs easily
2071,Atul Rawat,"February 1, 2020",4," It is good. As you can fill all your data, skills, project details etc."
2072,aki vi,"February 12, 2020",4, And really surprised that this app is user friendly and i got opportunities.
2073,Entertainment Lucy,"February 26, 2020",3, Actually I want to give 5 star But in Mobile app i am trying to update my profile using wifi network it throwing error but using mobile data it's working fine.
2074,Beeru Shetty,"March 9, 2020",5, Very Use Full app esy to work on this we can get a related jobs
2075,Ankush Dabre,"April 18, 2020",5, Good app to search jobs
2076,Mohmmad Arshaad,"November 27, 2019",3, It will very use full to see the vaciences in the companies to know what kind of jobs are available to the candidates
2077,Damodar Nh,"December 11, 2019",5, Inbound and outbound activities
2078,umang sharma,"December 17, 2019",5, Very convenient and nice.
2079,Anand remix,"December 15, 2019",5, Nice app.... More opportunities are available
2080,Sarbeswer Mallick,"January 8, 2020",5, Good apps and better service
2081,Monika Dhuware,"January 6, 2020",4, Hangs many times after update. Doesn't show proper results even if it is stated by google! I've been using it for months but still haven't contacted by anyone!
2082,ashutosh singh,"January 8, 2020",5, The app that provide a oppertunities to live again with full of joy.
2083,red indian,"February 14, 2020",5, Useful app for every job seeker....
2084,kptv88 prashant sir hubli,"February 22, 2020",5, I exlent this is good application true
2085,RAVI S.TRIPATHI,"February 28, 2020",3, It is good applications for job .i believe this app. I get many job of this app.
2086,Zishan Mohimtulay,"February 12, 2020",1, I am looking for a job and this app is not usefull at all we see lot of job opportunities but we cabt reach them directly as well as recruiter doesn't respond.
2087,Indrani CHOUDHURI,"March 3, 2020",5, Very useful app.
2088,Swati marchande,"November 14, 2019",4," Great application, and very useful"
2089,Piyush Trivedi,"November 26, 2019",1," This is totally fraud app and playing with emotions of people because it gives all the time Notification of ""recruiters connected by e-mail"" But no e-mail found in my Inbox as well as no customer care person solve this issue.... After calling no. Of time.... Also no call come by recuiter......"
2090,SK Swamy,"January 12, 2020",5, Immediate response from company employees good app
2091,Balendu Mohan,"December 19, 2019",5, Easy to use and simple app
2092,D.shiva Kumar Shiva Kumar,"December 20, 2019",5, best app for starting carrer and for experience persons also
2093,semcuserRajmohan t,"January 8, 2020",5, Shows details of what the candidate need to change in their cv. Have changed a lot in education section. Also project details update to be mentioned.overall it is good to install and get regular updates of the job openings.
2094,shikha agarwal,"February 5, 2020",4, Very useful and helpful app
2095,Gourab Das,"February 6, 2020",5, Very useful and helpful app
2096,Jayant Pol,"February 11, 2020",5, The Best Job Search Site since more than a decade
2097,Dibyendu Roy,"February 20, 2020",1," Where is browse job by category options in the new app. This new app is so unfriendly for someone who wants to browse all jobs in one category, say HR Old version was really good."
2098,Najma Khuddus,"March 28, 2020",5, Good service for a needy people..
2099,Talib Mohomad,"November 11, 2019",5, this app is a very helpful app. This app has given me a job.
2100,Prabha Maran,"November 12, 2019",5, I'm very much happy with naukri.my brother recommend this to me. Thank you so much.
2101,Milind Shimpi,"November 10, 2019",5," Great app, easy to use"
2102,Dominic Welton,"November 20, 2019",5, The best Job finder way to go keep up the good work
2103,Sarim Baig,"November 26, 2019",5, Very helpful to search job
2104,NIKHILA MARISERLA,"December 2, 2019",5, As a fresher I was confused in searching jobs this app helped me a lot.
2105,srinivasa hiremalali,"December 13, 2019",5, Great usefully for job searching
2106,Arun Surolia,"December 5, 2019",5," Good and comfortable, but not getting more Job options now...just waiting"
2107,Pravin Kotkar,"December 16, 2019",5, Good application for one who is looking for job or change job
2108,Hemant Patel,"January 7, 2020",5, Its very usefull app for all type job.
2109,ARAVIND SELVA,"January 7, 2020",5, Perfect partner for Job search
2110,Gopi Nathan,"January 20, 2020",5," Best Job finding app, still no opening received. Hope will get it soon."
2111,Jadav Kapil,"January 9, 2020",5, Very nice App. Help full to find desire job..
2112,suresh kumar,"February 24, 2020",5, More helpful for mid class people
2113,Rakesh T,"February 21, 2020",5, Giving career growth and easy apply
2114,Suhel Akhtar,"April 7, 2020",1, bed experiance last 10 years - minus rating this app
2115,premal panchal,"October 18, 2018",1," Pathetic. I was told that install new version but I have already installed new and it was not at all working. I do not know what you have fixed without releasing new version .Still getting pathetic error ""Oops something went wrong. Try after some time"". Other app like Amazon and my banking apps work...Full ReviewPathetic. I was told that install new version but I have already installed new and it was not at all working. I do not know what you have fixed without releasing new version .Still getting pathetic error ""Oops something went wrong. Try after some time"". Other app like Amazon and my banking apps working fine so there is no issue of internet for sure. I wish I can give negative points for publishing such pathetic app without passing quality control"
2116,surendiran subramanian,"February 9, 2020",5, best for both fresher and experience professionals
2117,Shubham Asati,"November 6, 2019",4, Simple and easy to use
2118,dattatray shinde,"November 15, 2019",5, Great and very helpful services
2119,Vinita Juvale,"November 11, 2019",5, It's good and easy to operate
2120,Chithra M,"March 24, 2020",5, This app is awesome Very useful
2121,Samit .K Sethi,"November 7, 2019",5, Easy to understand and preform
2122,JAYMIN PANCHOLI,"November 26, 2019",5, Useful application for job seekers
2123,Divy Maini,"December 10, 2019",5," Really very nice portal ,I loved it."
2124,Arun Ss,"December 8, 2019",5, Good app easy to operate.
2125,bhushan Patil,"January 18, 2020",5," Very good, helpful app. Impressed"
2126,Suhail Khan,"December 27, 2019",5, WE can Search all type of job here . This is Very fantastic site to search the job
2127,Ajay Goutham,"December 26, 2019",2, Worst app for job search. It wont give relevant job match.
2128,Ravi Chouhan,"January 10, 2020",3, This app ask money for improve for better search
2129,Ghouse Pasha,"January 12, 2020",5, Best app for those who are searching for the jobs.
2130,Krishnakumar P,"February 21, 2020",5, Easy to use and beneficial App
2131,Shivi Kumar,"February 8, 2020",5, Its good app if you are looking for better change and I always received genuine calls from recruiters.
2132,Deepa H,"March 2, 2020",3," It is good platform, searching for job"
2133,V Venkata Sreenivasarao,"April 20, 2020",1, Im deeply unsatisfied with the Naukari App.I am looking for the Manual tester position.When i search eith the manual testing keyword it is displaying all the Automation testing related jobs.I am unable to search the related job based on the data entered in search keyword
2134,Kalyan Sagar,"March 17, 2020",5, Useful & need for good life
2135,Vipul Hagawane,"March 26, 2020",5, Nice and good for job searching
2136,Hardik Rathod,"April 17, 2020",5, A wonderful app to find a job.
2137,Aryan Srivastava,"April 12, 2020",5, Yeah they provide good quality service...
2138,vinod dhepe,"April 18, 2020",5, Very user friendly app for searching suitable job opportunities and getting it easy.
2139,Gopal Khode,"December 15, 2019",5, Apps not working not fetching details
2140,Vineet Pandey,"February 10, 2020",5, One of the best app for job search.
2141,Sangeetha Karthikeyan,"November 12, 2019",3, It is good but what are the job applying unable to followup properly q
2142,AMIT JASH,"November 20, 2019",5, Great helpful 👍 Job search app in India. Can find your best future opportunities as per your qualifications and track record.
2143,Jose George,"January 3, 2020",5, It is really helpful to find abroad job
2144,Srikanth B,"December 17, 2019",5, Very useful for job seekers.
2145,Rohit Nalawade,"December 12, 2019",4, Excellent & easy to search
2146,aniket hambarde,"December 18, 2019",5, Helpful and user friendly
2147,Dipak Prajapati,"January 2, 2020",5, Nice and full to use full
2148,Sujay Kumar,"January 7, 2020",4, Its very useful for right candidates
2149,akhilesh mishra,"January 9, 2020",5," Great app , it has enormous potential"
2150,Kartik G,"January 12, 2020",4, Please update option of educational with more option with same grade degree
2151,Geja rajan,"January 30, 2020",5, Very excellent app for job seekers
2152,likitha subramani,"February 17, 2020",5, Very friendly and helpful to us
2153,Hari Prasad,"February 11, 2020",5, It's a friendly and helpful to all
2154,ICU.CORNER gawali,"March 4, 2020",5, Wonderful and reliable
2155,Vaibhav Hawal,"March 13, 2020",4, Wonderful & Quick service
2156,JAISWAL INDIAN,"April 21, 2020",5, Useful.... thank you
2157,Dr Revathi,"February 21, 2020",1, only helpful for paid customers
2158,sanjeev mishra mishra,"December 1, 2019",4, This is good platform for job opportunities.
2159,Dilip Singh Rajawat,"December 24, 2019",4, Really a Excellent app for finding a Job
2160,pritesh singh,"December 18, 2019",1, App suitable for getting bpo calls or fake job calls asking u to deposit money and hence a good chance of getting fooled. Thumbs down.
2161,Swapan Bhattacharya,"January 31, 2020",5, Outstanding & really reliable source of Jobs
2162,Khurram Sait,"February 16, 2020",5, Easy to navigate
2163,siva kumar Reddy,"February 19, 2020",5, Good and best app for job searching
2164,Ajay Kumar,"February 25, 2020",4," Good,app but in this dark mode features is not available but overall working good by use this app you can manage our account easily."
2165,Pramod Sharma,"March 26, 2020",5, Nice app very helpful.
2166,avik das,"April 19, 2020",1," My self upgrade to Naukri as a First Forward job seeker, and up date my CV Through your team.so many time I have seen job post on your site very old, more then 500 - 1000 days. Its possible for a company that till thy are looking for candidates this long. Even somay job CV is shortlisted but next CV...Full ReviewMy self upgrade to Naukri as a First Forward job seeker, and up date my CV Through your team.so many time I have seen job post on your site very old, more then 500 - 1000 days. Its possible for a company that till thy are looking for candidates this long. Even somay job CV is shortlisted but next CV is not Suitable for the job, even same level and senior level. Both your service are not Satisfied me.. never ever suggest..."
2167,ps raju,"November 10, 2019",5, Very good experience very useful unemployes
2168,Raju,"November 20, 2019",5, This app is genuine for searching jobs and getting jobs
2169,Paresh Jha,"November 15, 2019",5, Very helpful for career growth.
2170,Nagavardhana Reddy,"November 15, 2019",5, Navigation is very easy
2171,Scooby Choco,"December 4, 2019",5," Good app, easilly find out from the jobs, plz removed lot of consultancy is there"
2172,MD IMAM MAZHAR,"December 7, 2019",5, One of the best apps for providing jobs.
2173,Aditya Pratap Singh,"December 10, 2019",5, This is the prevention app. And I am so happy this working app.
2174,Ramya Subrahmanyam,"December 15, 2019",2, I am not getting any job notifications as i used to previously..
2175,Deepak Kumar Senapati,"December 25, 2019",5, I found this app is very useful for getting a new job..
2176,sidharth singh,"January 4, 2020",5, It's genuine and good response from companies
2177,Kaustubh Narvekar,"February 26, 2020",3, The earlier Naukri app was very good and very easy to handle. But currently items mess. Please make it a easy app to operate. Thank you.
2178,Mayuresh Joshi,"April 23, 2020",5, Very good app.
2179,Sidrah Sayed,"May 14, 2019",2," too annoying. I just installed it and logged in but it is asking me to complete my profile whereas I had already completed my profile details on the web version. Okay I again added my details but now it has stuck on 'education detail' and asking me to remove my previous details to add again wait wha...Full Reviewtoo annoying. I just installed it and logged in but it is asking me to complete my profile whereas I had already completed my profile details on the web version. Okay I again added my details but now it has stuck on 'education detail' and asking me to remove my previous details to add again wait what the hell is wrong with this app ??? people who are already stressed about getting jobs, will be get death while using this app !"
2180,shweta singhania,"March 29, 2019",4, It will be great if one improvement can be done in this app is that in the area where we mention the notice period there should be an option of selecting as immediately available. let say the person have completed the notice period and is having a gap of 10-15 days in joining next company so what sh...Full ReviewIt will be great if one improvement can be done in this app is that in the area where we mention the notice period there should be an option of selecting as immediately available. let say the person have completed the notice period and is having a gap of 10-15 days in joining next company so what should he/she can do. so this is the option.
2181,Lalit Sehrawat,"January 15, 2020",1," Don't go for paid service, it is totally useless"
2182,Rahul Nikam,"December 27, 2019",3," Good App, But Some Times HR Recruiter Not Respond To our CV"
2183,Pervez Malik,"December 23, 2019",5, Superb Source to find job on figure tips
2184,Jatin Bhatt,"January 6, 2020",5, It's very helpful app for finding a job
2185,Jayachandran,"January 21, 2020",5, Very useful app for job opportunities
2186,RAMANUJ KUMAR,"February 9, 2020",5, Very useful for youths.
2187,Akash Kumar,"February 12, 2020",5, Excellent app for those who searching job
2188,AMIT KUMAR,"February 14, 2020",3, Helpfull but desired job is tough to get through this.
2189,Shamin Mohan,"March 7, 2020",5, Very good and fast response
2190,Aditya Bhushan,"March 10, 2020",1," Useless, fake, false, money laundering, time money waste"
2191,Pooja Sawarkar,"March 15, 2020",4, Its good and very helpful
2192,Rahiman Shaik,"March 16, 2020",1, Not even downloading.. showing waiting for downloading since 3 days... I don't know it's even work out or not.. Almost calls were receives though consultancies from all over India instead of selected location...
2193,Purushotham prasad,"March 19, 2020",5, Good updates time to time.
2194,Balamurugan,"April 1, 2020",4, Good platform for job job seekers..
2195,Sandesh Davate,"April 6, 2020",5, Very good app and for job its very good
2196,Durga Chowdary,"April 21, 2020",5, Very good experience... Awesome app for getting a job even from the home...Loved it...
2197,Heet Changela,"November 27, 2019",4, Really good app for job searching.
2198,nikhil jindal,"December 4, 2019",4, Very good app for job seekers.
2199,Ashish Kumar Pandey,"December 20, 2019",5, Genuine and best calls are provided. You will get what you want with it.
2200,Prasanth Venugopal,"December 30, 2019",5, Great app for all job solutions 👍👍👍
2201,ABHIRAM ANAND K K,"December 30, 2019",5, Great app to find suitable career options.
2202,arman dhin,"January 11, 2020",5, Cool app for fresher searching for job.
2203,Selva Kumar,"January 18, 2020",5, Very easy to search job
2204,Aarun Dahiya,"January 23, 2020",4, I'm recently used this app so many options but same person don't take call
2205,bikash sinha,"February 8, 2020",3, Good app but need some improvement in order that job seekers could get right job in time.
2206,manoj barik,"February 21, 2020",5, Very handy and helpful
2207,Venu Gopal,"February 24, 2020",5, Great experience till the date.
2208,Surojit Bramha,"February 20, 2020",5, good app in the present situation. At least somebody is there to offer a job
2209,Rahul Kumar,"February 14, 2020",4, It's a good platform to get a job but most of fraud call and email comes so I suggest don't pay for any regarding job and see the review and details
2210,goku vs superman,"March 5, 2020",5, Great platform for job search
2211,Jayakumar Pillai,"March 1, 2020",5, Superb n easy to use!
2212,sunil p b,"March 12, 2020",5, Very good app for searching jobs
