index,author_name,review_date,reviewer_ratings,review_body
0,Sourabh Tiwari,"April 22, 2020",4," Wonderful and awesome app, helped me in grooming my career, hope it will help me in future to achieve the great heights. Currently one issue is there, I am not getting the option to update my months in total experience column, it is only showing to update the number of years. Please do the needful."
1,sriram R,"April 19, 2020",4," App is super for applying and searching jobs. I have a small suggestion it would be helpful if there is a continuous follow up from recruiter like notifying the recruiter about applicants and also a courtesy reply would be great ex: job is filled, require more skills, interview ongoing etc. The appl...Full ReviewApp is super for applying and searching jobs. I have a small suggestion it would be helpful if there is a continuous follow up from recruiter like notifying the recruiter about applicants and also a courtesy reply would be great ex: job is filled, require more skills, interview ongoing etc. The application status remains same for months together which doesn't look good for naukri. If updated this would stand apart from other market players"
2,bidyut Ranjan,"April 24, 2020",3, I am using the app since long and day by day it's quality of service is improving. Now a days lots of bogus calls and freaky consultants are disturbing by promising the candidates for a paid service membership. it seems the platform slowly and slowly moving towards commercial marketing platform.
3,rohit a,"April 17, 2020",3, Jobs at town places can also be listed or shown then it will be of great use.Now it shows jobs at Big cities only so include more city specially if it is a district then that city must be included .Specially if l can got to see jobs at my home city it will be great.
4,Sanchita Mulay,"April 19, 2020",1," I doubt if my profile is seen on the employer's portal. I don't think so my profile is too bad to get selected. I am using this for 5 yrs, not a single relevant call/ communication by relevant employer has been received."
5,Prathyu Goud,"April 22, 2020",5, The only problem is without enough storage we can't update the profile but it's really best app for job seekers.
6,anadi dwivedi,"April 21, 2020",5," Great app. One thing I suggest if possible kindly help us to provide some sort of paid service facility towards the free ones. Like highlighting C.V., Providing more nos of job opportunities towards the big brand and high repute organization, etc. 👍"
7,Manoj Dubey,"April 21, 2020",5, This is best application for job search as freshers or experience i got many calls and opportunities from different recruiter via this application. I would recommend to use this application.
8,Gokul Saran,"April 22, 2020",5, Good and easy to access . You can succeed of you know how to use it properly
9,A Google user,"April 22, 2020",4, it is really great platform for those kind of people who really interested for jobs. definitely it really work to find out great jobs calls not like others app.
10,Vikas Sai,"March 17, 2020",3," User interface could be more interactive. Also, pages opened externally do not navigate to the home page. Recruiter attention is good only if an opportunity comes. If a feature to network with recruiters is given it would be a good update to meet the latest trends. LinkedIn jobs is doing good in all...Full ReviewUser interface could be more interactive. Also, pages opened externally do not navigate to the home page. Recruiter attention is good only if an opportunity comes. If a feature to network with recruiters is given it would be a good update to meet the latest trends. LinkedIn jobs is doing good in all these areas, but recruiter attention is low there."
11,Manohar V,"April 14, 2020",1," Notification of ""fetching news jobs for u"" which can't be swiped out is not required. And irritating which comes 10 times a day"
12,GAURAVENDRA SINGH,"April 18, 2020",1, After every updated version the app is slow . Even it take lot of time to update your profile
13,Prajapati Rachit,"April 24, 2020",3, Good app but not received any single call from any one... Updating every day from last 2 months
14,kavya d,"March 19, 2020",1," It doesn't show the results which we are actually searching for... The requirements which we search and requirements which it displays is totally mismatched. Eg : if I search for a job of experience 0-1, results will display as experience 5-6 or above that... If this is the case then what is the use...Full ReviewIt doesn't show the results which we are actually searching for... The requirements which we search and requirements which it displays is totally mismatched. Eg : if I search for a job of experience 0-1, results will display as experience 5-6 or above that... If this is the case then what is the use of search icon. And if I serach a job regarding software testing it Will give me all bpo related suggestions. Worst app.. Useless"
15,GK Genius Man,"April 17, 2020",5," It's was great experience to use this application, Its very helpful to find new jobs. I can trust this app."
16,Gitali Virulkar,"April 15, 2020",5," If you update your profile appropriately by selecting proper fields, adding your relevant project with 100% completion then definitely your profile get match with suitable job profile. You'll start receiving calls from either company or consultancy. It's a good app."
17,priyank pandey,"April 3, 2020",5," This is an extremely useful app. I bet a lot better than Glassdoor, Monster, Indeed or even LinkedIn Jobs as you'll find more recruiters here who are serious too. Regarding app development I believe you guys can do a better job in terms of recommending jobs as I find many irrelevant jobs being recom...Full ReviewThis is an extremely useful app. I bet a lot better than Glassdoor, Monster, Indeed or even LinkedIn Jobs as you'll find more recruiters here who are serious too. Regarding app development I believe you guys can do a better job in terms of recommending jobs as I find many irrelevant jobs being recommended to me eg I have zero to one year of experience but I'm frequently shown job recommendations requiring experience ranging from 3 years to 30 years."
18,Rohit Wagh,"April 26, 2020",2," On tapping the notification, it opens a blank page and never loads the content from notification"
19,shaurya dip,"April 16, 2020",5, Awesome app... very useful for searching jobs according to one's demand.
20,Ashwitha Sathish,"April 10, 2020",4," Very effective technical team, trys solving the problem faced by the user earliest."
21,Sutariya Vishva,"April 16, 2020",1, So disappointed by this app. Here there is one feature called Recommeded jobs which is not even near by my qualification and skillset so that you have to search using search job button which is also not efficient.
22,Atha ur Rehman,"April 23, 2020",1," Not a option to sarch job. No job matches profile, experience and location. If any job is matched and applied there is no response from the job recruitment team. It just become useless site n app."
23,divya nithya,"April 22, 2020",4, Good but sometimes it's repeatedly showing the same job profiles
24,Machindra Dalavi,"March 23, 2020",4, App and job details are shown properly but after job applications not single call received for interviews or discussions. Some time realizing that it is only showcase of plenty of jobs not realistic..... humble request to app management and recruiters due to an job opportunities all guys looking you...Full ReviewApp and job details are shown properly but after job applications not single call received for interviews or discussions. Some time realizing that it is only showcase of plenty of jobs not realistic..... humble request to app management and recruiters due to an job opportunities all guys looking you as an platform of their life don't play by only showcase atleast your application rejected due to not matching profile some sort of response required... Thank you.
25,Ajai Gnanavel,"April 2, 2020",4, It was totally a good app for the job seekers the only disappointments are lots of consultancies are registered in fake name so you need to be so patient to achieve what you want. Comparing to monster and shine its way a lot better.
26,KN RAJARAMASIVAM,"April 15, 2020",3," Not bad, sometimes it doesn't show jobs in particular areas"
27,Md Burhan,"April 18, 2020",5, One of the best app which is self driven and feeds are extremely relative.
28,ashish jayswal,"April 26, 2020",4, Informative and essential for getting good quality kind of stuff
29,Manjula Suresh,"April 22, 2020",3, Overall good but recruiters never contact at all... With contact details would be more helpful so that we can directly contact recruiters..
30,Sujata Tishawar,"April 23, 2020",4, Only best app for getting job for free else on many of the app if you register either you start getting spam calls from fake recruiter who will snach your money or you will get no calls from any recuiter.
31,Mukesh Sharma,"April 13, 2020",5, I am getting very excited offers from the desired organisation after joining paid service. Very nice experience.
32,NIKHIL KUMAR,"April 24, 2020",5, User friendly interface and responce. Recommended for every job seeker.
33,Chaitanya Godbole,"April 23, 2020",3," All is well, but paid services amount is very costly."
34,nitin dubey,"March 21, 2020",1," This app is no worth , the opportunities does not come as per requirement and most of the time the opportunities comes which does not matches the requirement The app and portal is no more useful There are most of the other useful portals better than this app or portal Naukri portal has became worst ...Full ReviewThis app is no worth , the opportunities does not come as per requirement and most of the time the opportunities comes which does not matches the requirement The app and portal is no more useful There are most of the other useful portals better than this app or portal Naukri portal has became worst in last one year"
35,Dambaru Nahak,"April 19, 2020",5, Excellent app ..easy to update the details quickly thru the apps
36,Riya Chaurasia,"March 23, 2020",1, My activity level is showing medium even if my reply to the recruiter's mail. It is not updating. Disappointing and frustrating!! And even after mentioning your details about the qualifications and experience it shows irrelevant jobs. 😤😠😡
37,Nidhi Jain,"April 5, 2020",2, Not getting response from recruiter after applying option even submit oon mail id also. Not getting job which is relevent to profile.
38,Pritesh Mehta,"April 13, 2020",1," Asusual Pathetic and Fraud App, Now I want to Delete My Profile...its Not Allowing to Delete by saying ""Password You Entered is Incorrect"". If password is Incorrect then How it is accepting Login with same password ?? Stop Fooling people."
39,Mayur Jain,"April 25, 2020",5, One of the best website / application for getting job related updates.
40,Shreya Jain,"March 30, 2020",1, Don't ever take their paid service. It will be just a waste of money. They will send you messages which will not be relevant as per your job profile. Hardly 1 or 2 out of 20 will match your profile.
41,zamran hussain,"March 15, 2020",1," I am unable to login, it says wrong email id or password. Whereas i am able to login with same email id and password on Laptop. It really irritating, please look into it resolve as soon as possible"
42,Kiru Swetha,"April 7, 2020",5, It s one of the good app for searching job for beginners as well as experienced candidates.
43,Prashant Kumar,"April 3, 2020",5," Great app, trustworthy and relevant search optimization. Tried indeed but that was a nightmare for me... Full of scammers and fake ads"
44,shrijith charan,"April 7, 2020",1," Still now, the location problem is there, it's not showing the job opening in the location for what i am searching for eventhough it is best city"
45,vaibhav donadkar,"March 10, 2020",5, Awesome app. Only place where you find all your relevant job opportunities. The daily notifications and filter are the beat part of the app. Would surely recommend this app for all job seekers
46,A Google user,"April 6, 2020",5, It's a good app where you can connect with lot of companies and consultant to get a job..
47,Vicky Deva,"April 11, 2020",1, Pathetic app. Updayed my profile with the current details a trillion times and yet failed to save and still showing the old details.
48,Chandeshwar Sinha,"April 20, 2020",4," Perfection in approach , sincerity in service providing"
49,Abhishek Bhardwaj,"April 15, 2020",4, It quite good experience finding jobs with any profile.
50,Joshy Joseph,"April 9, 2020",1," Unable to upload resume, it shows network error even with very good network speed."
51,PANKAJ KUMAR MAHANTA,"April 7, 2020",5," Fantastic app., Always provides the near to perfect job opportunities whenever required."
52,Aswani Reddy,"March 15, 2020",1," This is the worst app... I update daily there is no result..It's's always shows other locations and sent the caller letter with job role of tech support , customer care executive, bpo, non voices... Those job are not relevant for me.. I'm fed up this worst application"
53,Himanshu Bhadola,"April 11, 2020",4," Good but I want more jobs in app. Please remove spams,scam and phishing recruiters."
54,DEEPAK NAIR,"April 24, 2020",4, Good..But experience has to be updates always.. It won't calculate based on joining & end dates
55,Akshu Meshram,"April 14, 2020",1," Resume Updated daily, but no good vacancies are there. Also the recommendation and suggestions are far away from profile which I am looking for. Worst experience. Reported two job vacancies but no updates on that queries also."
56,Preethi G A,"April 8, 2020",4, Good opportunity are available on updating the key skills appropriately.
57,Faaiz Ansari,"March 20, 2020",4, It helped me to get an authentic email. But need more improvement as it takes time when I update my skills and again uploading my profile.
58,MANU JADHAV,"April 23, 2020",4, Very Good app for job search & service also good.
59,Milind Pathak,"March 14, 2020",3," It has multiple profiles and do not allow to delete older/other profile even for paid service users, it creats confusion and affects the job search"
60,Chaitanya Halbe Films,"April 1, 2020",5, The app is improved lot. Features and the ease of use make the app more convenient now.
61,yadavalli chaitanya,"April 6, 2020",4, The recruiter mesaages that iam getting after the date in interview schedule and sometimes i am not getting the notifications from the application even data or wifi is connected .can you resolve this issue a
62,manoj bamne,"April 8, 2020",2," Not able to login to app using my account , happening from last few days. Any help ?"
63,Sona,"February 24, 2020",2, App and website login details are not in sync ...if changes made on app then also website shows the old details and vice versa..quite frustrating :(
64,Kumar Sahab,"April 9, 2020",3, Not working properly when we open a link from mail to browsers.
65,Ricky Martin,"April 26, 2020",5, Perfect for every new fresher employee or job change employee and super but have to take regular updates on job preferences
66,mahesh crazy thoughts,"March 17, 2020",5," Its better app for candidates who are searching for job and it is also helpful for upcoming students who r recently passed out..in this app all kind of jobs are available like banking,prvt company and more"
67,Isha Malik,"February 25, 2020",5, Really good and simple to use. Helps you finding a right job without any extra money.
68,Verma Veerbhadra,"March 16, 2020",5," Good application for job search, but one problem in this app, all calls comes only paid services, so i very irritating this types of call because all hr. Manager tell only paid services job."
69,Arun Mohan,"March 21, 2020",1, It always shows my first profile which was created and not the latest update which was done on naukri desktop website.
70,Roshni Kamble,"March 4, 2020",1, This app freezes a lot when trying to update personal and other information. Unable to apply upon any job.
71,Santosh Rani,"April 24, 2020",5, Its useful for every individual who is in search of job.
72,kumar /bharat.,"April 7, 2020",5, It can be a good tool to know the current market necessity.
73,karthik jeeva,"April 16, 2020",5, It's very useful for your carrier opportunity...it's give real time job alerts and to connect with your favourite company and peoples...
74,sasikala polaki,"March 19, 2020",2," This is not helping my job search, daily I'm checking 100's of times but its not give any proper updates. I'm searching for mba finance position's but this app showing btech related and voice process. From 1mnth onwards daily I'm opening 100 tymz and Finally I'm fed up with this"
75,Sachin Chitpur,"March 19, 2020",1," I've already registered through facebook, when tried to login it says sorry something went wrong try to login after sometime Why this happen?"
76,muninder singh,"March 7, 2020",5, Simple and best app for searching jobs as per keywords set by applicant. Thanks to infoedge team to make such a nice app and doing a great job.
77,abhishek kumar,"March 20, 2020",3, Cannot go through job openings.App is telling that network is slow but you tube videos are running smoothly.Yesterday's update has not ironed bugs.
78,Kiran A P,"April 20, 2020",5, Very great.. No hassle to create new updates.. thanks
79,mogan swamy,"March 12, 2020",5, It was quite convenient to reach our expected job with this app. It offers us most relevant job with just a click.
80,Sutanu Das,"March 18, 2020",1," I have been using this portal for last 9 years. Not a single positive call, I have received. Waste of time now."
81,VishAdh Karthick,"March 13, 2020",5," Making job search easier, thank you so much for app, I really like it."
82,Siddharth Shrivastava,"April 18, 2020",5, Great app to search and apply job. One of the highest trusted and reliable portal for genuine job search keeping fake jobsters away.
83,dharamraj gupta,"April 23, 2020",4, Very useful app for job search in releted department.
84,Vidisha Datte,"March 22, 2020",1," Does not show applied jobs correctly. Even if I have applied for the job, it shows ""apply "" again and applied jobs are not showed in applied job history as well."
85,Angeline rene,"April 10, 2020",5, Deserves five star rating..it would be great if feedback tab is attached for the profiles after the recruiter review...
86,ATUL SAHURKAR,"April 15, 2020",3, It is better app but from this still I am not yet received any interview call letter.
87,Sen Chandra,"March 20, 2020",5, Gives plethora of opportunities to apply for. Largest network of all I have used till now.
88,yugal sharma,"March 31, 2020",4, Good features of App. Also offering ample of Oppertunities
89,SONU KAUSHIK,"April 13, 2020",2, No calls from recruiter despite of regular update and visit to profile page
90,Chandranna.R Chandranna.R,"April 26, 2020",5," Excellant service And Very good app, supper, supper"
91,Ramiz Shaikh,"March 18, 2020",1," Daily updating my naukri profile with 100% details but not getting proper related job position, while applying particular job profile, it is too long to get feedback from recruiters."
92,Haris Shaikh,"April 20, 2020",3," Just starting using this app , let see how it works, I saw few openings on this page in which I found few relivint for me ."
93,Bhairavi B,"March 19, 2020",3, The app has lot of bugs and the suddenly stops quite frequently.
94,RAHUL BORSE,"April 4, 2020",4, Yes this app create in multipal job opation ptovided for the job reqirement and good for them.
95,HEAvEn RIdeR!!AbbY,"March 31, 2020",5, It's getting better and better day by day but still some fake advertisement are there in here.
96,Imran Khan,"March 16, 2020",5," Excellent app, easy to use and fast. Great work by Naukri."
97,Sagar Sharma,"April 9, 2020",5, Things have changed. I don't know what happened but the app work at it's best now. It's great! 👍
98,subhajit debnath,"April 18, 2020",5, Really good apps and information is correct for a good job are very helpful and correct consaltencey and genuine company so others persons use this Naukari apps very helpful I am my opinion...
99,Pooja Joshi,"April 3, 2020",1, I am facing too much problems of open to my profile as I gone through my profile my current work experience not showing on title
100,Milan Patel,"April 7, 2020",5, Very nice app for job opportunities for freshers as well as experience person.
101,umesh majhi,"April 8, 2020",1, Useless app. Employers don't respond even for perfectly matched profile
102,Asad Saifi,"April 23, 2020",1, Not useful. Have not received a single call from any recruiter in last 2 months.
103,ARUN SANAS,"March 28, 2020",4, Experience is good but more unused application received.
104,Mohan Tajne,"April 11, 2020",5, Real job provided and perfect profile match job provided.
105,Sagar Chokatkar,"April 1, 2020",5," I am very happy with this app, it helps me to get job opportunities."
106,pratik janai,"April 7, 2020",5, Good and user friendly to manage/find day to day jobs
107,Vijay Patel,"April 26, 2020",5, Very user friendly interface.better then other.
108,vandita kaushik,"April 26, 2020",5, Excellent application for providing good job opportunities.
109,dipankar shome,"March 1, 2020",1," Pathetic.. Even after setting right category, still nonsense job ads keep on popping up.."
110,Kaushal Thakur,"March 29, 2020",5, This is excellent job providing app . This always notify me regarding jobs.
111,Shokin Patil,"March 31, 2020",5," Very Usefule, Simple and Convinent App for Job Aspirants."
112,zenith garg,"March 27, 2020",5," Nice app, easy to search jobs and many recruiter contact you provided you have filled right information"
113,Mohammad Talib,"April 19, 2020",2, It's good Application to find the Suitable job.
114,bhuvnesh jain007,"April 25, 2020",5, Perfect app and easy to use.
115,Akshay Huddar,"April 19, 2020",1, Worst app .Didn't got a call even after 3 months . Updated by resume several times.
116,Nisha Patel,"March 19, 2020",5," Nice app, I can find lot of new job I can take contact number. Don't change anything."
117,VISHAL HARANE,"March 24, 2020",4," This app is good having new features are added for example salary compare other companies, which facility provide company etc."
118,Amol Palekar,"March 30, 2020",4, Very well managed app. For people who are seeking for new job.
119,Prasad M,"April 10, 2020",5," App design is good, easy to operate things."
120,Digital maharashtra,"March 6, 2020",1, Good apps! If pay service taken otherwise don't waste your time
121,Siddharth Jaiswal,"March 24, 2020",5, Using the app version since more than 3 years. Till date no other Job Portal apps comes close to Naukri.
122,Pranav Gautam,"March 10, 2020",5, Great application having all the relevant features to search jobs according to your skillset and eventually get yourself to the right workplace. I can say that naukri is doing diligent naukri for naukri seekers.
123,Sourin Basu,"March 30, 2020",5, Pretty easy to apply to jobs. Applications are received promptly as well
124,vipin dahiya,"March 13, 2020",5," This is one of the awsome plateform for job search, just one request is to have some restrictions on fake job providers."
125,rakesh sahoo,"April 10, 2020",5, This is an awesome application. For this application I have got many good jobs. I appreciate the naukri team and the features he is providing.
126,sonali pahwa,"April 2, 2020",4, This app is great as it offer me opportunities to grow and get experience..
127,Rohit Rj,"March 5, 2020",1, They all recruiter are call the candidates and said they are selected but then they are not receiving the call . They are just complete their target. Totally waste of the time .. fake jobs are there
128,anand kumar,"March 20, 2020",1," No good one is responding for relavent job applications, All jobs are filled with reference candidate's, After that just for formality they uploaded to these websites and apps. Time waste app, most of the Recruiters are Frauds, useless and fake job calls are responding. After creating custom job ale...Full ReviewNo good one is responding for relavent job applications, All jobs are filled with reference candidate's, After that just for formality they uploaded to these websites and apps. Time waste app, most of the Recruiters are Frauds, useless and fake job calls are responding. After creating custom job alert. Till now there is no use at all👎👎👎."
129,Shubham Kataria,"March 13, 2020",5, Awesome platform to work for different companies and so many different different fields and oppurtunities
130,krishnakumar bobba,"March 23, 2020",4, Very much useful for those who need a job a d searching for a job.
131,Chinnayya Panneerselvam,"March 13, 2020",5, This is very very useful for job search and quick response
132,kuldeep verma,"April 15, 2020",1, Not get even a single call from last 2 year after continuously updation
133,Murugan Mani,"April 2, 2020",5, Its a very good app for job! I feel most of the time i don't get relevant job based from my industry
134,L.kumar,"March 21, 2020",5, Very good app to check the jobs in ontime and applying easily.
135,Jagan K,"April 13, 2020",5," easy understanding, handy accesability"
136,Kiran Kumar,"February 28, 2020",1, After appling no response from the receiver . Waste app and site
137,Prasad Kulkarni,"March 26, 2020",3, May be useful if more precisely exploring oops related to your expertise as well as expectations!!!
138,Jitendra Kumar Vishwakarma,"March 19, 2020",5, My experience totally only 3year completed and this app very good working.
139,Suraj Dalpati,"April 22, 2020",5, Good app and easy to handle
140,Santosh Hinge,"April 25, 2020",5, Excellent platform for both job seekers and employers.
141,Dhiren Mahato,"March 5, 2020",4," Best Site ever, that really finds good jobs for its candidates."
142,Ravichandra,"April 15, 2020",1," Job alerts are not matching the profile we update, and location also irrelevant,"
143,Srini K,"March 30, 2020",5, Very good application for many job holders & freshers. Thank you team!!
144,nitin game,"April 7, 2020",5, Its an amazing and very helpful app for candidate like me.
145,Yadu Vamsi,"March 21, 2020",2, App was worst earlier in 2019..now it's better but salaries must be mentioned as a mandate in job postings...
146,erkiran dixit,"April 25, 2020",1, No use for job search.. locations are not as preferred
147,chandra,"April 8, 2020",5," Good,easy to operate for beginners also"
148,manjunath kalyani,"April 21, 2020",5, Nice app... And easy to manage profile data
149,Tushar Kasale,"March 21, 2020",5, Good app with convenience to access all opportunities.
150,Sunil Sharma,"March 16, 2020",5, Awesome app..but it should not direct us to company website to apply for opening
151,arun k,"March 3, 2020",5, Very useful app for search and job acquiring.
152,Dama Dola Krishna,"April 6, 2020",5, Very good application for getting job immediately.
153,Abhiram M,"April 18, 2020",5, Wonderful experience and best app for job search
154,Manmadha Rao Tankala,"April 11, 2020",5, It's mandatory app for every job seekers Lot of opportunities posted dialy It's India's number one app Install immediately
155,Yuva Yuva,"April 25, 2020",5, It is very useful for me to search more jobs related to my education
156,Qamre alam,"April 15, 2020",5, It is good to see the status of the applied job step by step process.
157,CODE RED,"February 29, 2020",1," Very baad application, only entertain paid candidate CV are never shortlisted ."
158,srinivasarao velamala,"April 5, 2020",5, Very easy to navigate and apply
159,Muhamed Salman,"March 16, 2020",5, Very useful to anybody who needs job these days.It is difficult to find job these days.So it will be a relax when you get these info from your fingertips.
160,Jeneshwar Bansal,"February 20, 2020",5, Nice app Easy to use and comfortable.. Thanks a lot
161,Tejaswini Madhekar,"March 12, 2020",5," This is the only app which help me to find my carrier opportunity globali. I love this App which provides each and every notifications to me related to my job profile. Best thing it allow as to choose our job location and provide clear information regarding our designation, salary and roles and resp...Full ReviewThis is the only app which help me to find my carrier opportunity globali. I love this App which provides each and every notifications to me related to my job profile. Best thing it allow as to choose our job location and provide clear information regarding our designation, salary and roles and responsibility. This is totally beneficial for all job seeker and provide them a great platform to find there interest job. Naukri alert us from fake people who ask for money on behalf of job."
162,satish kumar T,"March 25, 2020",5, Naukri always gives good information for job seekers and also provides valuable information.
163,RASIKA TAWDE,"April 20, 2020",5, Very respectful and responsible for every use
164,Tushar Tayade,"March 11, 2020",4," Good app, but do not receive relevant call till date."
165,BIBHUTI BHUSAN Behera,"April 7, 2020",5, Really very usefull app. But till no positive responce.
166,Siva Lingam,"April 17, 2020",5, Very usefull for job searching
167,Vivek Pai,"April 23, 2020",5, Great app. Helps the job seekers. Thanks guys.
168,Sravan Mech,"April 21, 2020",3, Required to avail related profiles in required locations
169,Rakesh S,"April 22, 2020",5, Good app. Many vacancies are there
170,Ronak Prajapati,"March 25, 2020",4, Very helpful and Spot responses HR... So Good of work app
171,SpaceX Gamer,"March 20, 2020",5, Simple and easy to search jobs for your regarding.
172,Prashant Pagare,"April 10, 2020",5, Very useful and effective...it says all. Keep if up.
173,Expert View,"April 19, 2020",5, Best app to find job of your choice of place & should remove paid option during lockdown
174,Naren Karthick,"March 11, 2020",4, One of THE BEST app suitable for technical and professional job searches
175,Rakesh Prajapati,"March 13, 2020",4, Nice apps for the job searching and helpfull each and every person because all people easily serch jobs
176,Rupesh Choudhary,"March 23, 2020",5, Very good website for every types of job search.
177,Amit Tripathi,"April 6, 2020",3," After I upload the resume, it's still ask to upload the resume and shows that my profile is not complete"
178,Yash Patel,"March 31, 2020",4, Good but needs improvement.
179,selvaraju nagamoni,"March 31, 2020",5, Very easy to use this app with quick response
180,Shruti Udgata,"April 10, 2020",5, Webpages are good..job search is easy with this webpages
181,Nitin Karn,"March 31, 2020",4, Job posted here is professional way and good salary package range. Best app
182,Namrata Sen,"April 16, 2020",4, More options wid better package is needed
183,nitish a,"April 3, 2020",5, Best app to find new job. I always got positive response from this app in the time of need
184,shanmuka gowda patil,"March 21, 2020",5," Super my friends are selected for jon through this portal, so i choose this, but we have to refresh every day for getting good jobs."
185,Pragati Agasti,"March 20, 2020",4," The best platform for searhing new opportunities..its the best app available in market even compared to linkedin for connecting the recruiters to professionals. The dashboard is very precise and give well insights of the overall status of application. Wit best reporting and search engine tools inbui...Full ReviewThe best platform for searhing new opportunities..its the best app available in market even compared to linkedin for connecting the recruiters to professionals. The dashboard is very precise and give well insights of the overall status of application. Wit best reporting and search engine tools inbuilt,I do recommendation naukri as a genuine sources of searching and communicating for new opportunities."
186,goury banala,"March 21, 2020",1, They didn't return registration fee...which was told to be rebursed withing 6 months..
187,Vishal Bhatt,"April 18, 2020",3," Decent. Even after applying to several positions, Not receiving enough interview calls. Not contacted by organisations and recruiters"
188,PANKAJ KUMAR,"April 11, 2020",5, Good app but not give information near the candidate choice..........😃😃😃😃😃😃
189,Keyur Shah,"March 4, 2020",2," From last 2 month , I am facing an issue that even after uploading my resume several times it doesn't show up on my profile and due to that it shows that my profile has been completed only 90% and not 100%, and you know the importance of 100% profile completeness. Please help me with this."
190,manikanta Marukurthi,"February 25, 2020",3, Good app for searching job mostly available correct information
191,soma dutta,"April 22, 2020",4, It's a really good app and it's very helpful.
192,Abhimanyu Singh,"March 31, 2020",5, I think the only application through which you actually get calls from organizations.
193,MD. TIPU SULTAN MALICK,"April 25, 2020",3, Nothing so useful because all are consultancy asking for money
194,U updater,"April 14, 2020",5, This app helped me a lot. Its a good for job seekers where we can find a dream job.
195,Dhruv Ahluwalia,"February 24, 2020",1, I don't know what's the problem with this app in the bio it's showing old company that I worked in 2013 & moreover this app is not allowing me to update my last company really pathetic.. I re-downloaded the app aswell but still the same I don't when its says profile is successfully updated then why ...Full ReviewI don't know what's the problem with this app in the bio it's showing old company that I worked in 2013 & moreover this app is not allowing me to update my last company really pathetic.. I re-downloaded the app aswell but still the same I don't when its says profile is successfully updated then why the the hell updated content disappeared.. I have complained in the past aswell for the same but no improvement... Really irritated with this app & developer.
196,Mukesh Makwana,"March 30, 2020",5, Very good application and useful to get job
197,Vivian Xavier,"April 15, 2020",5, Great to see several options...naukri team rocks!
198,Sanketh Kelagalale,"March 20, 2020",5, It's really compare to the other Apps and webs. Thanks
199,Krishan Mehta,"April 7, 2020",5, Awesome app Help a lot to find a job which is suits your profile
200,GIRIRAJSINH PARMAR,"April 8, 2020",5, Very nice App and usefully app it help to get best job
201,sagar kumar,"April 23, 2020",4, This is one of the best app for job related queries.
202,QA EMT,"March 25, 2020",5, If you follow some rule like if you update your resume 3 times in a day on the daily basis and if you fill your profile 100% then you will get so much mail. Thank you ✉️
203,RAB,"March 19, 2020",5," Great UI., IT is so user friendly."
204,Yadavalli UMAMAHESWARA RAO,"March 23, 2020",2, It is better but too many consultancys are create problem with users and once any user complaint on this is consultancy please dont show it again
205,Ankur Siwach,"April 20, 2020",5, Easy to excess and updates you on relevant job
206,Arvind Mishra,"March 22, 2020",5, Good app for job seeker but still need improvement ....it dont show job for 10th /12 th passed candidate
207,Shubham Singh,"March 11, 2020",5, Best app i have ever used simple to use with the most efficient work
208,Rashmi Guruprasad,"March 21, 2020",3, Good but can be even better can't make changes easily
209,Pankaj Kumar,"March 27, 2020",5, It is a very useful and easy app for getting a good job
210,SAHIL BANSAL,"March 30, 2020",5, This is best app for job seekers. They have genuine recruiters.
211,Akshdeep Singh Anand,"March 19, 2020",3, Uploaded Resume is visible with incorrect document name on app.
212,Raja Sangeetha,"March 22, 2020",1, I am seeing more unrelated job recommendations. Other than that I am not seeing any issue.
213,Srikanth Subramanian,"February 18, 2020",5, The report on profile viewing and the employers downloading the same is a great feature of this app. It also shows the interest being shown towards your profile. You can also see the suggestions updated on open positions regularly. Thanks to Naukri.
214,PRATIK GHUDE,"April 22, 2020",5, Excellent app for quick reviewing job updates...
215,Nikhil Surange,"April 24, 2020",5, Very Good And Most Relevant Job Postings.. I got selected in MNC from this app. Thank you
216,Piyush Gajbhiye,"April 18, 2020",5, Good application for job seekers Helpful. I am really thankful for the app. I got job from reference of naukri portal in mnc.
217,Irshad Ahmed Mansoori,"March 9, 2020",5, Excellent and helpful for finding jobs
218,Siddhartha Verma,"March 11, 2020",5, Very good app and portal. Awesome.
219,Prathamesh Repale,"April 13, 2020",4, I love this app...coz i can easily apply for any where on one click
220,Jefrin Chiriyankandath,"April 23, 2020",2, Education ; there is no provision to update multiple or Diploma + Graduation information
221,dharmaraj sb,"February 8, 2020",2," Even though I specified field & the stream of interest it is showing lot of non relevant job alerts. It's been a month am using this app, still I have not received any job alerts as per my line of interest. Except that every thing is good."
222,Udayakumar M,"March 17, 2020",5, Good app to easy to secure for job seeker and job offers...
223,Deepak Panchal,"April 21, 2020",5, Very useful app and good support to me to make my career.
224,Pritesh Mehta,"December 13, 2019",1," This is really embarrassing. My profile on website is 100% and receiving emails with updated profile. However when I login on App, it's only 74% My login credentials are also same still facing same issue. This clearly shows the lack of technology synchronization between website and app. Even I paid ...Full ReviewThis is really embarrassing. My profile on website is 100% and receiving emails with updated profile. However when I login on App, it's only 74% My login credentials are also same still facing same issue. This clearly shows the lack of technology synchronization between website and app. Even I paid for fast forward services and resume writing services but if the profile is not getting updated/synchronize due to your website /app issue why should I even give 1 star????"
225,MAYUKH MOITRA,"January 29, 2020",4," Great app to search for jobs and companies. Slight technical issues exist in the app view and desktop interface, some of options are not available in desktop view or filters don't get updated even after refreshing the desktop page."
